from,to
1262,3633
1262,5345
1262,3743
1263,1598
1264,1046
1265,2545
1265,2817
1265,3334
1265,454
1265,2637
1265,6399
1265,2480
1265,2588
1265,3645
1265,2466
1265,4715
1265,6358
1265,2738
1265,4366
1265,1618
1265,6011
1265,311
1265,1666
1265,5577
1266,5857
1267,4390
1267,4816
1268,1059
1268,4937
1268,1451
1268,4240
1268,1402
1268,1529
1268,6623
1268,1598
1268,6221
1268,1762
1268,5194
1268,7013
1268,6792
1268,2703
1268,5581
1268,5190
1268,1382
1268,2760
1268,6606
1268,2186
1268,3935
1268,1890
1268,5298
1268,4538
1268,3886
1268,2485
1268,3036
1268,4377
1268,6270
1268,4209
1268,3462
1268,3258
1268,3747
1268,1901
1269,7090
1271,2924
1271,6925
1271,3784
1271,1852
1272,4949
1272,3237
1272,5945
1272,5857
1272,1773
1273,1449
1274,6892
1275,3577
1275,5822
1275,4121
1275,6600
1275,1774
1275,1775
1275,6467
1275,6150
1275,6054
1275,6074
1275,5032
1275,4568
1275,5132
1275,6403
1275,2529
1275,3173
1275,1946
1275,5338
1275,1934
1275,5510
1275,2977
1275,3295
1275,1579
1275,3692
1276,5304
1277,5842
1277,3146
1277,5041
1277,1773
1277,5309
1277,6147
1277,1429
1277,1604
1277,2295
1277,3645
1277,2599
1277,4182
1278,4196
1278,2972
1279,1536
5942,2293
5942,4406
5942,1357
5942,2182
5942,6136
1280,6475
1280,5554
1280,3784
1281,6193
1282,4949
1283,6475
1283,5276
1283,4887
1283,2987
1283,1454
1283,6600
1283,6716
1283,2547
1283,2872
1283,972
1283,1619
1283,4949
1283,1257
1283,5920
1283,5671
1283,3739
1283,4624
1283,2098
1283,5228
1283,3068
1283,5402
1283,1527
1283,3237
1283,6651
1283,1428
1283,2845
1283,4310
1283,4913
1283,2106
1283,4191
1283,2011
1283,1912
1283,2295
1283,5766
1283,3819
1283,3820
1283,2215
1283,6882
1283,2423
1283,6203
1283,2016
1283,1869
1283,1501
1283,1502
1283,1655
5573,3797
5573,6955
5573,4060
5573,4485
5573,4335
5573,1773
5573,1442
5573,6556
1284,5920
1284,1815
1284,6048
1284,1749
1284,6597
1284,4604
1284,5076
1285,2740
1285,3706
1285,4949
1285,3902
1286,4949
1287,4183
1288,2580
1288,4769
1288,2833
1289,6136
1290,2732
1290,2215
1290,6385
1290,7069
1290,1924
1290,4076
1290,1812
1290,6731
1290,1699
1290,3867
1290,5569
1290,1995
1290,6756
1290,6359
1290,4895
1290,6808
1290,4143
1291,5842
1292,1388
1292,4087
1292,2086
1292,5580
1293,4375
1294,5197
1294,5718
1294,6474
1294,6731
1294,6280
1295,5402
1295,6645
1295,6546
1295,3661
1295,5519
1295,2376
1295,6280
1295,2656
1296,6531
1297,5557
1297,552
1297,4639
1298,6440
1298,5802
1298,6396
1298,5038
1298,5171
1298,4328
1298,6136
1298,6202
1298,5338
1298,4087
1298,6776
1298,3644
1298,4949
1298,5973
1299,5256
1299,3731
1300,2974
1301,2061
1301,6794
1301,5691
1302,5842
1302,3401
1302,2179
1303,1401
1303,6142
1303,2781
1303,4665
1303,6136
1303,5829
1303,2909
1303,1382
1303,3706
1303,1575
1303,3285
1303,5860
1303,2447
1303,5834
1303,6522
1303,1773
1303,5043
1303,4949
1303,3569
1303,3258
1303,4561
1303,3259
1303,2794
1304,1773
1305,6569
1306,6933
1306,2779
1306,1392
1306,6091
1306,6434
1307,5842
1308,2887
1308,1741
1308,7109
1308,3494
1308,3401
1308,2129
1308,2179
1308,5029
1308,6403
1308,286
1308,1981
1308,4265
1308,5307
1308,5177
1308,5310
1308,6405
1309,1773
1309,6136
1310,6914
1310,4122
1310,6438
1310,1808
1311,2930
1311,1598
1312,4417
1312,1773
1312,4949
1312,3818
1313,454
1313,1414
1313,3624
1313,2215
1314,6033
1314,6352
1314,2828
1314,4232
1314,1444
1314,3970
1314,1996
1314,6170
1314,5930
1314,3615
1317,4153
1319,5926
1319,2904
1319,6529
1319,2726
1320,5322
1320,3910
1320,4374
1320,2887
1320,1542
1320,2960
1320,759
1320,1242
1320,2982
1046,2903
1046,4370
1046,5577
1046,3725
1046,6742
1046,7096
1046,4188
1046,2664
1046,5404
1046,3184
1046,4337
1046,4632
2873,1414
1323,4316
1323,3969
1323,2044
1323,7065
1323,6255
1323,1336
1323,4933
1324,4324
1324,4798
1325,5046
1325,1391
1326,6925
1327,6802
1327,1237
1327,1535
1327,7021
1327,5945
1327,6716
3728,4794
3728,3577
3728,1532
3728,5851
3728,4173
3728,3895
3728,3303
3728,5122
3728,2271
3728,4949
3728,2732
3728,6033
3728,5768
3728,6756
3728,3710
3728,1773
3728,2369
3728,3867
3728,4468
3728,6101
3728,5777
3728,4143
3728,5832
1329,5555
1330,4465
1331,4872
1331,4949
1331,5387
1332,5224
1332,4949
1332,5992
1332,5738
1332,2928
1332,6056
1333,4348
1333,3800
1112,2825
1112,1431
1112,3300
1335,2719
1335,5460
1335,2882
1335,4665
1335,5523
1335,1380
1335,3253
1335,4841
1335,2447
1335,6315
1335,1919
1335,4374
1335,4568
1335,2257
1335,972
1335,5191
1335,2439
1335,3628
1335,6801
1335,1928
1336,2732
1336,6074
1336,2080
1336,2974
1336,1761
1336,5550
1336,2690
1336,2840
1336,3079
1336,1714
1338,4004
1338,6236
1338,4639
1339,5799
1340,1995
1340,3867
1340,4910
1340,57
1340,2899
1340,4173
1341,2930
1341,6914
1341,6026
1341,3362
1341,6742
1341,6190
1341,6853
1341,2963
1341,4602
1341,4282
1341,6791
1342,2885
1342,3706
1342,6815
1342,6735
1342,3101
1342,2187
1343,5402
1343,6154
1343,2481
1343,2262
1343,6280
1343,2376
1156,5974
1345,5223
1345,3110
1345,1804
1345,2002
1345,1558
1345,7042
1345,1560
1345,3008
1345,2060
1345,936
1345,2270
1345,3279
1346,1773
1346,5802
1346,2419
1346,3401
1346,3136
1346,4140
1346,6136
1346,3374
1346,4949
1346,1401
1347,3820
1347,5842
1347,5269
1347,3891
1348,3695
1348,6255
3731,3047
3731,6478
3731,3754
3731,6505
3731,2800
3731,2529
3731,3020
3731,3073
3731,3532
3731,5930
3731,2187
3731,2305
3731,3819
3731,371
3731,5747
3731,1590
3731,5105
3731,2819
3731,3458
3731,4162
3731,5358
3731,4524
3731,224
3731,6151
3731,5138
3731,1415
3731,5759
3731,5934
3731,4750
3731,2099
1350,5448
1350,5269
1350,1773
1350,3401
1350,1883
1350,7003
1350,2262
1350,2781
1350,4816
7123,6876
7123,6484
1351,4240
1351,4445
1351,3436
1351,3181
1351,879
1351,2474
1351,5315
1351,4141
1351,3412
1351,1858
1351,2345
1351,6750
1351,3691
1351,3997
1351,6755
1351,3087
1352,4049
1352,6173
1352,4324
1352,3418
1352,1855
1352,4315
1352,6645
1352,3202
1352,4944
1352,1654
1352,7040
1352,6974
1352,1904
1352,5387
1353,2413
1353,2359
1353,7062
1355,2161
1355,2717
1355,5842
1355,2333
1355,5485
1355,2014
1355,3384
1355,1904
1355,1773
5704,3124
1357,5296
1357,2963
1357,6921
1357,6764
1240,6424
1240,3490
1240,6611
1240,5802
1240,3239
1240,4076
1240,4464
1240,4767
3732,6281
3732,3063
3732,7118
3732,5979
3732,6275
3732,6944
3732,5151
1360,2740
1360,3401
1360,5428
1360,1535
1361,2814
1362,4016
1362,4949
1363,5188
3733,1427
3733,5296
3733,3586
1365,5328
1365,6775
1365,6397
1366,2781
1366,4591
1368,6136
1369,2287
1369,6475
1369,4591
1369,4342
1370,2501
1370,4149
1370,4949
1371,4017
1371,3401
1372,4943
1373,4406
1373,2740
1373,1773
1373,4949
1373,4295
1374,1773
1374,4026
1375,2340
1375,3699
1375,4929
1375,3004
1375,3015
1376,1059
1376,6931
1376,4016
1376,5193
1376,3068
1376,1924
1376,5442
1376,1883
1376,5558
1376,5251
1377,4949
1378,5428
1378,3925
1378,4949
1378,5228
1379,6165
1380,3695
1380,1536
1380,3829
1380,4555
1380,1821
1380,3560
1381,2448
1381,5366
1382,2958
1382,1905
1382,5842
1382,2801
1382,3462
1382,3668
1382,6085
1382,2182
1382,2662
1382,2277
1382,1695
1382,3895
1382,5910
1382,3764
1382,6622
1382,5555
1382,5945
1382,2861
1382,2447
1382,2915
1382,7053
1382,6588
1382,4597
1382,1773
1382,3777
1382,3991
1382,6033
1382,2592
1382,4142
1382,3285
1382,4996
1382,3487
1382,6079
1382,5122
1383,2372
1383,5768
1385,2732
1385,7122
1385,3867
1385,4949
1386,3863
1386,4875
1386,5952
3738,2089
3738,1608
3738,5394
1388,1801
1388,5653
1388,2879
1388,4133
1388,1813
1388,2858
1388,6406
1388,5530
1388,1621
1389,5674
1390,2447
1390,1924
1390,3653
1390,5428
1390,7069
1390,1963
1390,4949
1390,6415
1391,2126
1391,2735
1391,4152
1391,3900
1391,6313
1391,5085
1391,5347
1392,1529
1392,2273
1392,6796
1392,6986
1392,6623
1392,3699
1392,3628
1392,6254
1392,1850
1392,4131
1392,4387
1392,3090
1393,2447
1393,5580
1393,1969
1393,6405
1393,6222
1393,4949
1394,3091
1394,4444
1394,1402
1394,4342
1394,4080
1394,4639
1394,2225
1394,1812
1394,4494
1394,6077
1394,1501
1394,6922
1394,5165
1394,3629
1395,1924
1395,6776
1396,5419
1396,5305
1396,4191
1396,2248
1396,3058
1396,1845
1396,393
1396,6138
1397,2189
1397,6611
1397,3996
1397,1882
1397,2450
1397,2014
1397,2688
1397,1714
1499,1773
1504,6600
1401,2736
1401,3570
1401,5787
1401,5011
1401,3668
1401,6136
1401,1773
1401,4406
1401,5419
1401,4510
1401,2466
1402,5649
1402,4937
1402,1451
1402,6947
1402,1554
1402,1976
1402,2082
1402,5969
1402,6716
1402,4921
1402,972
1402,1179
1402,2669
1402,6604
1402,2670
1402,6605
1402,2218
1402,2381
1402,6215
1402,1961
1402,2225
1402,1946
1402,1059
1402,6863
1402,2388
1402,4791
1402,3747
1402,4390
1402,3524
1402,2106
1402,4472
1402,2392
1402,4240
1402,4639
1402,6138
1402,5298
1402,3874
1402,6177
1402,4801
1402,5417
1402,5027
1402,3763
1402,6114
1402,1702
1402,5400
1402,1960
1402,2362
1402,2012
1402,5934
1402,3650
1402,4538
1402,3806
1402,2919
1402,6064
1402,3359
1402,6815
1402,1901
1402,5216
1402,2595
1402,6193
1402,6895
1402,6944
1402,3886
1403,5460
1403,6474
1404,6376
1404,2799
1404,1643
1404,2419
1404,6991
1404,6050
1404,4217
1404,5309
1404,4316
1404,4482
1404,6255
1404,4509
1404,3645
1405,5345
1406,6571
1407,2793
1407,5224
1407,5874
1407,3742
1407,4949
1407,4456
1407,3508
1407,5738
1407,2440
1407,2815
1407,2365
1407,2513
1407,6376
1407,6737
1407,2928
1407,2169
1408,3497
1408,2713
1408,647
1409,4932
1409,1646
1410,5842
1410,3782
1410,1528
1410,1773
1411,1924
1411,4004
1411,5138
1411,1869
1411,4949
1411,5132
1411,2321
1411,1414
1411,5783
1411,5691
1412,2212
1413,1483
1413,4444
1413,4199
1413,6661
1413,4949
1413,5448
1414,2719
1414,5276
1414,2605
1414,5851
1414,6776
1414,5731
1414,2208
1414,1940
1414,3558
1414,6421
1414,2732
1414,4085
1414,6226
1414,3069
1414,4406
1414,3864
1414,3688
1414,1735
1414,2504
1414,4611
1414,4847
1414,3520
1414,6327
1414,5622
1414,1542
1414,5412
1414,7112
1414,2059
1414,6000
1414,2294
1414,3591
1414,1753
1414,5100
1414,2524
1414,3646
1414,6124
1414,6342
1414,5538
1414,3990
1414,5108
1414,4902
1414,4111
1414,5693
1414,3219
1414,4444
1414,5788
1414,5228
1414,5789
1414,4222
1414,3394
1414,6714
1414,6716
1414,1775
1414,4219
1414,5541
1414,3734
1414,5007
1414,2997
1414,4341
1414,6158
1414,2330
1414,3946
1414,5338
1414,6436
1414,4949
1414,3569
1414,5815
1414,2000
1414,3312
1414,4016
1414,2451
1414,6210
1414,4700
1414,2458
1414,3021
1414,2009
1414,4367
1414,4251
1414,4707
1414,2466
1414,5471
1414,6755
1414,4374
1414,6685
1414,2079
1414,6760
1414,5957
1414,6368
1414,6402
1414,2809
1414,2823
1414,2716
1414,7080
1414,2928
1414,3379
1415,6315
1415,5835
1415,2285
1415,3363
1415,5589
1415,6425
1415,5442
1415,5497
1415,3706
1415,5892
1416,6498
6142,5393
6142,3797
6142,6404
6142,6632
6142,1422
6142,1471
6142,4949
6142,3886
1418,4025
1419,2740
1419,3448
1419,5705
1419,2897
1419,3401
1419,6136
1419,5903
1420,4140
1420,6136
1420,3401
1421,4121
1421,2738
1422,4347
1422,2345
1422,7121
1422,5191
1422,3706
1422,6422
1423,3902
1423,1773
1424,2447
1424,1482
1424,6474
1424,4425
1424,3097
1424,6280
1425,6466
1425,4303
1425,2683
1425,3096
1425,5968
1425,5924
1425,1611
1425,6536
1425,3154
1426,2212
1426,1773
1426,6077
1427,2849
1427,4115
1427,6917
1427,4242
1427,879
1427,3173
1427,4949
1427,2732
1427,3401
1427,3882
1427,2529
1427,6815
1427,6465
1427,7119
1427,1984
1427,2345
1427,5407
1427,5569
1427,5338
1427,1904
1427,2928
1427,3436
1428,4768
1428,3208
1428,6058
1428,3771
1428,2265
1428,6352
1428,2845
1428,2805
1428,4282
1428,2669
1428,5233
1429,2310
1429,4414
1429,3735
1429,7081
1429,4940
1429,2535
1429,5898
1429,4872
1429,3104
1429,5890
1429,5038
1429,4599
1429,6943
1429,4272
6145,3275
6145,2893
6145,6782
6145,5132
6145,2420
6145,5353
6145,5973
6145,2166
6145,2956
1431,2825
1431,2387
1431,2481
1431,2857
1431,2744
1431,4375
1431,5345
1432,6716
1433,5197
1433,1843
1433,2700
1433,4365
1433,5402
1433,2376
1434,6475
1434,5842
1434,5725
1435,5580
1435,3756
1435,3401
1435,1773
1435,5269
1735,3739
1735,4330
1437,1916
1437,146
1437,4087
1437,5952
1437,6357
1437,4283
1438,1673
1439,5103
1439,4639
1439,4314
1439,1924
1439,6136
1439,6716
1439,4406
1439,2740
1439,1483
1439,5366
1439,2121
1439,5428
1439,4213
1439,1844
1439,4949
1440,1598
1441,4724
1441,5428
1441,2817
1441,305
1442,1554
1442,5968
1442,1828
1442,4793
1442,2935
1442,6600
1442,3551
1442,6017
1442,3397
1442,3026
1442,2619
1442,4629
1442,5863
1442,5979
1442,2318
1442,6783
1442,4785
1442,490
1442,2320
1442,5111
1442,5015
1442,3237
1442,4390
1442,5215
1442,6046
1442,4552
1442,3577
1442,5337
1442,2173
1442,3812
1442,5827
1442,5524
1442,5355
1442,4308
1442,5468
1442,6450
1442,1702
1442,2223
1442,3834
1442,2248
1442,5898
1442,2867
1442,5042
1442,4876
1442,2391
1442,2479
1442,2982
1442,5640
1443,1189
1443,4374
1443,4621
3940,4338
3940,6056
1788,3780
1788,3777
1788,4913
1788,1850
1446,1924
1447,3935
1447,3540
1448,4312
1448,6275
1448,4826
1448,6373
1448,4985
1448,3877
1448,2977
1448,3628
1448,3692
1448,2166
1448,3499
1811,4016
1811,3401
1811,4880
1811,5383
1811,4140
1450,1542
1450,3401
173,5191
173,3982
173,5945
173,6631
1387,4949
1387,2218
1387,5511
1453,5015
1453,4567
1453,5269
1453,1920
1454,2026
1454,2121
1455,2732
1455,6459
1455,4004
1455,6787
1455,4639
1455,5201
1455,3806
1455,6465
1455,4230
1456,2447
1456,1977
1456,4281
1457,7093
1457,2595
1457,5379
1457,6359
1457,5825
1457,5738
1457,4304
1458,5802
1458,5969
6691,2605
6691,5228
6691,2466
6691,6136
6691,4076
1459,5570
1460,3275
1460,972
1461,5224
1461,4595
1461,5379
1461,2580
1461,1773
2550,4668
2550,3769
2550,6135
2550,5465
2550,6334
1463,3145
1463,4150
1463,5662
1463,3983
1463,2652
1464,2719
1464,2825
1464,4032
1464,5321
1464,5349
1464,5301
1464,4161
1464,2857
1464,5442
1464,5628
1464,3706
1464,5423
1464,6665
1464,4597
1464,3491
1464,4375
1464,5741
1464,4536
1464,5101
1464,5985
1464,6645
1464,1950
1464,2387
1464,6648
1464,6168
1464,5345
1464,5935
1465,2394
1466,5802
1466,4260
1467,6538
1467,2822
1467,2265
1467,1482
1467,3674
1467,2030
1467,5289
1467,5665
1467,3030
1467,3618
1467,1804
1467,5814
1467,3481
1467,4433
1467,6344
1467,5337
1467,1899
1467,6206
1468,1889
1468,3209
1468,3401
1950,6136
1950,1082
1470,4406
1470,2481
1470,6136
1470,5960
1471,1059
1471,1773
1471,4949
1472,2931
1472,5051
1472,5276
1472,7023
1472,5079
1472,4555
1472,2375
1472,2422
1472,4732
1472,6957
1472,6152
1472,4949
1472,5755
1472,2732
1472,1985
1472,5331
1472,5561
1472,6902
1472,4404
1472,4087
1472,2302
1472,2845
1472,3461
1472,6101
1472,3240
1472,3345
1472,3807
1472,4144
1472,2019
1472,6056
1472,3253
1472,2577
1472,4422
1472,5999
1472,6117
1472,1773
1472,4709
1472,4923
1472,3209
1472,4657
1472,2068
1472,3711
1472,3988
1472,5325
1472,6643
1472,1924
1472,3828
1472,2203
1472,1822
1472,5979
1973,1598
1973,1773
1474,6474
1474,4418
1474,2202
1474,3925
1474,4949
1474,1773
1475,3401
1475,5721
1475,2262
1475,1924
1475,1599
1475,4087
1475,6776
1475,6014
1475,6078
1475,4192
1475,6925
1475,4140
1475,2466
1475,5979
1476,3469
1476,3706
1476,1773
1476,5345
1477,3158
1477,4459
1477,5288
1477,1502
1477,5842
1477,2153
1477,6903
1478,3453
1478,3797
1479,5146
1480,6931
1481,4938
1481,6140
1481,5433
1481,2872
1481,1882
1481,2887
1481,6480
1481,2218
1481,2354
1481,3065
1481,1812
1481,2330
1481,739
1481,2841
1481,4628
1481,5569
1481,5341
1481,5684
1481,6733
1481,5842
1481,1637
1481,4755
1481,7021
1481,3278
1481,4305
1481,3691
1481,3052
1481,6808
1481,3315
1481,3320
1481,4328
1481,4310
1481,3656
1481,3482
1481,1977
1481,1869
1481,2345
1481,5451
1481,3520
1481,3181
1481,6821
1482,1972
1482,2825
1482,5225
1482,3815
1482,4291
1482,3425
1482,5252
1482,5420
1482,6482
1482,2990
1482,3545
1482,1436
1482,4176
1482,1776
1482,1364
1482,6209
1482,2677
1482,5064
1482,4625
1482,4154
1482,1946
1482,3511
1482,2101
1482,3663
1482,2387
1482,4592
1482,4110
1482,5881
1482,5589
1482,4800
1482,4420
1482,2030
1482,5759
1482,6873
1482,6631
1482,4201
1482,2580
1482,6689
1482,4448
1482,6811
1482,2300
1482,2871
1482,3148
1482,4493
1482,6815
1482,7120
1482,6725
1482,3368
1482,5848
1482,3886
1483,2719
1483,2799
1483,4054
1483,1827
1483,2738
1483,2420
1483,6169
1483,3757
1483,4038
1483,2926
1483,3025
1483,6793
1483,2269
1483,3817
1483,3650
1483,1592
1483,6986
1483,6877
1483,4374
1483,5474
1483,3990
1483,5956
1483,4161
1483,3482
1483,2391
1483,2044
1483,2279
1483,1994
1483,5448
1483,3035
1483,2997
1483,3269
1484,1582
1484,5534
1484,4053
1484,6091
1484,3511
1484,1990
1484,6838
1486,3110
1486,4714
1486,4337
1486,4242
1486,5852
1486,739
1486,1809
1486,1774
1486,2924
1486,1515
1486,5341
1486,2590
1486,3520
6971,6136
1487,2143
1487,4196
1487,5276
1487,7099
1488,3285
1488,6077
1488,1773
1488,5945
1488,3925
1489,3401
1490,2466
1490,4639
1490,3713
2053,5982
2053,4818
1492,6996
1492,1452
1492,5050
5865,4949
5865,6474
2074,2732
2074,5224
2074,5033
2074,6918
2074,3635
2074,3212
2074,6056
2074,5523
2074,1699
2074,5422
2074,2928
2076,3128
1496,4274
1496,3401
1496,3349
1496,6651
1496,4949
1496,5428
1497,2907
2084,2732
43,2022
43,1618
43,3577
43,4656
43,5882
43,2428
43,1978
43,1316
43,5872
43,4212
43,612
43,2654
6181,3902
6181,5786
6181,3401
6181,1773
6181,6716
1500,3566
3092,1598
3092,5991
1501,1866
1501,3029
1501,759
1501,4161
1501,2422
1501,6387
1501,4219
1501,4934
1501,3829
1501,2578
1501,6618
1501,2507
1501,2761
2121,6082
2121,4016
2121,4597
2121,2466
2121,6136
2121,3929
1399,2719
1399,1717
1399,6631
1399,2879
1399,6019
1399,5969
1399,2833
1399,972
1399,2872
1399,5301
1399,3765
1399,3058
1399,4895
1399,6808
1399,4155
1399,5530
1399,4374
1399,4597
1399,6168
1399,2451
1399,4071
1399,5519
1399,6237
1399,3715
1399,6121
1399,4958
1399,593
1505,4190
1506,4008
1506,6203
1506,6783
1506,839
1506,6722
1506,4934
1507,2746
1507,759
1507,6438
1508,5155
1508,4949
1508,1773
4937,1059
4937,2864
4937,3736
4937,3040
4937,1882
4937,2365
4937,6914
4937,4209
4937,3270
4937,3763
4937,5214
4937,6606
4937,4538
4937,5802
3939,2026
3939,2170
3939,1924
3939,5474
3939,1812
3939,4112
3939,4718
3939,4916
1512,2705
1512,1773
1512,5904
1512,3855
1512,6930
1512,5345
1513,2447
1513,4406
1513,2304
1513,6990
1513,6136
1513,7043
1514,5689
1514,6602
1514,4063
1514,5769
1514,3401
1515,4196
1515,4711
1515,4242
1515,2114
1515,4008
1515,3969
1515,4210
1515,7102
1515,4591
1515,5511
2208,2026
2208,2061
2208,6556
2208,3524
1518,4080
1519,7043
1519,6014
1519,3076
1519,5228
1520,5590
1520,1679
1520,1559
1520,3097
1520,4406
1520,3867
1520,4949
1520,5556
1520,4318
1520,2061
1521,4444
1521,4016
1522,6635
1523,6168
1523,5172
1523,4273
1523,1846
1523,7068
1523,5507
1523,6775
1523,5741
1523,6689
1524,3783
1524,3647
1524,6315
1524,3342
1524,3633
1524,1598
1524,4544
1524,6702
1524,6115
1524,2392
1524,4523
1524,1749
1524,5162
1524,4076
1524,3547
1524,3173
1524,6930
1524,3512
1525,2402
7099,1878
7099,5538
2265,4624
2265,1641
2265,4568
2265,4328
2265,2187
1527,5458
1527,2079
1527,1718
1527,2838
1527,187
1527,2117
1527,2466
1527,3258
1527,5448
1527,3319
1527,5033
1527,3401
1527,3458
1527,5538
1527,4771
1527,2436
1527,1812
1527,5320
1527,1600
1527,2106
1527,2715
6175,4406
6175,2740
6175,5110
1528,6986
1528,5195
1528,3484
1528,1710
1528,3998
1528,3198
1528,6215
1528,3715
1528,5757
1528,2816
1528,1819
1528,4806
1528,1887
1528,4808
1529,4303
1529,4347
1529,5354
1529,2683
1529,2345
1529,3628
1529,4254
1530,2584
1530,1773
1530,4949
6165,1059
6165,759
6165,1773
6165,5419
6165,3075
6165,552
1532,2808
1532,6358
1532,3867
1532,6242
1532,4143
3769,3847
3769,6077
3769,4191
1534,2822
1534,1639
1534,1627
1534,2211
1534,1709
1534,4479
1534,3585
1534,1684
1534,2481
1534,5848
1534,3910
1534,1734
1536,2942
1536,2150
1536,2064
1536,2151
1536,1960
1537,3290
1537,6501
1537,5006
1537,3285
1538,6351
1538,3706
1538,5226
4943,5633
4943,6692
4943,4004
4943,5269
4943,6653
4943,1060
4943,6938
4943,6885
4943,5320
4943,4168
4943,5184
4943,6987
4943,3766
4943,6231
4943,7046
1541,5057
6948,3871
1542,2719
1542,4444
1542,5483
1542,3754
1542,4611
1542,2145
1542,4700
1542,3830
1542,4861
1542,6623
1542,1989
1542,2009
1542,5732
1542,4782
1542,5007
1542,5423
1542,4374
1542,3322
1542,4621
1542,1615
1542,6042
1542,6436
1542,5919
1542,5810
1542,3133
1542,5900
1542,6210
1543,2447
1543,3763
1543,3902
1544,5138
1544,5288
1544,2213
1544,2262
1544,3401
1544,1620
1545,4949
1546,2856
1546,5168
1546,2263
1546,6629
1546,6627
1546,5530
1547,7109
1547,2325
1547,2940
1547,2606
1547,5348
1547,759
1547,3268
1547,5624
1547,7075
1548,3629
1548,6922
1548,5827
1549,4620
1549,3470
1549,5140
1549,963
1549,6922
1549,4090
3773,1957
3773,5969
1551,3401
1551,6409
1551,5228
1552,2447
1552,4681
1552,1986
1552,3706
1552,2634
1553,2732
1553,5204
1553,3576
1553,3146
1553,3401
1553,4224
1553,5283
1553,1924
1553,4209
1553,4949
1553,4310
1553,5049
1553,1059
1554,2447
1554,7043
1554,1869
1554,1883
1554,2088
1554,2700
1555,2732
1555,3647
1555,4374
1555,3739
1555,2781
1555,6661
1555,4949
1555,4076
2505,2447
2505,2719
2505,206
2505,2905
2505,4173
2505,5404
2505,4469
2505,4027
2505,3440
2505,2034
2505,2466
1557,2447
1557,2779
1557,4016
1557,3249
1557,2781
1557,1773
1557,6136
1557,3493
1557,2794
1557,2909
1557,5931
1557,4949
1557,4076
1558,4027
1558,1758
1558,4949
1558,3840
1559,4711
1559,5730
1560,1741
1560,5223
1560,2997
1560,3162
1560,454
1560,2819
1560,2044
1560,756
1560,2913
1560,6381
1560,6974
1560,3721
1560,4210
1561,2997
1561,2466
1562,6041
1563,6160
1563,1773
1563,4200
2533,4196
2533,5130
2533,4439
2533,2997
2533,4755
2533,2330
2533,2168
2533,5810
2533,4335
2533,6236
2533,2186
1565,6840
1565,3302
1565,1628
1565,612
1565,2202
1567,3317
1567,4196
1567,2125
1567,6058
1567,3577
1567,4016
1567,2002
1567,6941
1567,6357
1567,1924
1567,2872
1567,3243
1567,5825
1567,6168
1568,2719
1568,4707
1568,4621
1568,4052
1568,4611
1568,4700
1568,3688
1568,3021
1568,6298
1568,5007
1568,5730
1569,3086
1569,2481
1569,3401
1570,6246
1570,2928
1570,5010
1571,3595
2611,2945
2623,2466
2623,1924
2623,5651
2623,5675
